0.09	2.45
0.09	2.46
0.09	2.5
0.07	2.3
0.06	2.05
0.09	2.32
0.08	2.23
0.08	2.27
0.08	2.12
0.08	2.13
0.07	1.85
0.05	2.03
0.08	2.37
0.09	2.49
0.07	1.8
0.09	2.27
0.06	1.72
0.08	1.96
0.09	2.58
0.09	2.3
0.08	2.03
0.08	2.07
0.08	2.41
0.05	1.85
0.08	2.46
0.1	2.4
0.08	1.97
0.1	2.52
0.08	1.74
0.11	2.49
0.06	1.91
0.08	2.02
0.08	2.35
0.07	2.12
0.08	2.4
0.07	2.11
0.07	1.9
0.07	2.1
0.07	2.54
0.07	2.11
0.06	2.15
0.07	1.86
0.09	2.67
0.07	1.91
0.08	2.12
0.07	2.13
0.07	2.11
0.08	2.21
0.07	1.96
0.08	2.71
0.06	1.57
0.07	2.51
0.07	2.01
0.12	2.57
0.07	1.89
0.07	2.16
0.07	2.33
0.05	1.77
0.09	2.02
0.08	2.37
0.05	2.18
0.07	2.01
0.11	2.53
0.14	2.4
0.07	1.94
0.09	2.14
0.07	2.35
0.07	2
0.06	2.08
0.09	2.41
0.08	2.22
0.08	2.16
0.07	1.93
0.08	2.41
0.09	2
0.08	2.08
0.06	2.4
0.1	2.64
0.06	1.93
0.07	1.89
0.08	2.42
0.08	2.26
0.09	2.29
0.07	2.06
0.08	2.74
0.05	1.44
0.06	2.05
0.1	2.83
0.07	1.94
0.07	1.91
0.09	2.07
0.09	2.69
0.08	2.37
0.06	1.52
0.08	2.44
0.07	1.87
0.07	2.19
0.1	2.74
0.07	1.84
0.07	1.98
0.08	2.06
0.09	2.63
0.07	1.65
0.08	2.77
0.06	1.86
0.09	2.11
0.08	2.27
0.09	2.38
0.08	2.16
0.05	1.68
0.09	2.34
0.08	2.07
0.07	2.38
0.07	1.94
0.08	2.16
0.07	2.6
0.1	2.57
0.05	1.55
0.09	2.04
0.07	2.42
0.08	2.31
0.08	2.04
0.08	1.86
0.07	2.14
0.1	2.86
0.08	2.19
0.05	1.58
0.08	2.04
0.08	2.76
0.07	2.01
0.1	2.54
0.05	1.72
0.09	2.36
0.08	2.56
0.07	2.11
0.08	2.02
0.08	2.44
0.07	1.91
0.08	2.38
0.08	2.22
0.07	2.25
0.07	1.89
0.09	2.91
0.06	2.08
0.08	2.05
0.07	1.89
0.11	2.34
0.07	2.01
0.07	2.56
0.08	2.1
0.06	1.86
0.11	2.74
0.07	1.99
0.08	2.38
0.09	2.27
0.07	2.22
0.07	1.73
0.09	2.66
0.14	2.69
0.08	1.95
0.08	2.23
0.06	2.4
0.06	1.84
0.09	2.47
0.08	2.53
0.09	2.39
0.08	2.14
0.05	1.59
0.09	2.71
0.09	2.37
0.08	2.43
0.07	2.26
0.06	1.49
0.09	2.48
0.09	2.64
0.07	1.87
0.05	2.07
0.08	2.19
0.08	2.17
0.07	2.22
0.11	2.61
0.07	1.97
0.08	2.28
0.08	2.21
0.08	2.09
0.08	2.54
0.08	2.26
0.08	2.26
0.07	1.77
0.1	2.26
0.06	2.07
0.07	2.06
0.03	1.12
