0.15	8.04
0.17	3.11
0.08	3.71
0.07	3.7
0.08	4.1
0.12	3.99
0.09	3.44
0.17	4.18
0.11	3.63
0.11	3.77
0.09	3.69
0.11	4.11
0.09	4.08
0.08	3.92
0.11	3.98
0.08	3.75
0.08	3.83
0.08	4.12
0.1	3.79
0.09	4.14
0.11	4.02
0.26	3.9
0.1	4.1
0.15	4.16
0.08	4.27
0.1	3.91
0.11	3.97
0.1	4.09
0.14	3.75
0.1	3.85
0.09	4.18
0.29	3.96
0.11	3.68
0.15	3.91
0.1	3.97
0.09	3.73
0.07	3.82
0.11	4.32
0.12	4.26
0.1	3.52
0.11	4.21
0.1	3.72
0.12	4.48
0.09	3.67
0.18	3.75
0.15	4.06
0.15	3.82
0.11	3.74
0.19	4.03
0.09	3.55
0.11	4.13
0.08	4.17
0.09	4.21
0.07	4.03
0.11	4.26
0.09	3.51
0.17	4.15
0.13	3.91
0.11	3.98
0.11	4
0.18	3.63
0.22	3.97
0.18	3.83
0.1	3.8
0.11	3.75
0.19	3.31
0.08	3.83
0.06	3.69
0.09	3.85
0.11	4.07
0.09	3.82
0.1	4.21
0.11	3.81
0.27	3.98
0.1	3.81
0.08	3.45
0.08	3.58
0.09	3.86
0.12	4.07
0.09	3.58
0.09	3.66
0.09	4.04
0.1	3.4
0.1	3.58
0.09	3.63
0.11	3.61
0.09	3.89
0.21	3.56
0.11	3.36
0.09	4.06
0.08	4.04
