78.8447	20.8216	58.0231
91.2727	0.805195	90.4675
89.956	1.03546	88.9205
90.1209	1.33779	88.7831
89.083	0.924737	88.1582
89.1473	1.73127	87.416
90.6339	0.517464	90.1164
88.5382	1.78525	86.7529
90.1161	0.954839	89.1613
89.7495	1.00697	88.7426
90.0901	1.9305	88.1596
88.8975	1.18771	87.7098
89.0661	0.514536	88.5516
89.5236	0.896516	88.627
89.1906	1.55159	87.639
89.9717	0.951401	89.0203
89.7259	0.38432	89.3415
88.9662	0.696056	88.2702
89.7654	0.747615	89.0178
89.0831	0.734549	88.3485
89.1662	0.952136	88.2141
89.0947	0.334362	88.7603
89.0561	0.459184	88.5969
88.7006	0.46225	88.2383
88.5884	0.850077	87.7383
89.5116	0.565553	88.946
89.2562	1.34298	87.9132
89.0203	1.3371	87.6832
89.6979	2.11722	87.5807
89.6117	0.745693	88.866
88.7944	1.57135	87.2231
88.8345	0.644662	88.1898
89.9948	1.11169	88.8831
89.3161	1.54839	87.7677
89.3206	1.44107	87.8796
89.9047	1.10739	88.7973
89.8017	0.489312	89.3124
88.4359	1.4359	87
88.4496	1.31783	87.1318
90.4296	0.848984	89.5807
88.6715	1.41607	87.2554
89.9434	2.6749	87.2685
87.8968	1.49677	86.4
90.1257	0.512952	89.6127
89.6382	1.62791	88.0103
88.886	1.08555	87.8005
89.5935	1.30401	88.2894
89.8868	1.13227	88.7545
88.9118	0.696235	88.2156
90.4152	0.461302	89.9539
88.8288	1.1583	87.6705
88.7603	0.643004	88.1173
88.6768	0.773794	87.903
89.2205	2.28968	86.9308
88.4744	0.79753	87.6769
90.5825	1.59097	88.9915
88.5929	1.16399	87.4289
89.3869	2.70479	86.6821
89.2217	1.4849	87.7368
89.2149	2.34234	86.8726
89.9329	1.67785	88.255
89.0285	1.30736	87.7211
89.3987	1.55521	87.8434
89.7283	0.646831	89.0815
89.8017	0.643832	89.1579
90.7593	1.75032	89.009
89.7085	1.08331	88.6252
90.1749	0.540123	89.6348
89.6	1.03226	88.5677
88.9806	1.57419	87.4065
89.764	0.949205	88.8148
88.6457	1.36457	87.2812
89.6649	1.4433	88.2216
88.8056	1.2668	87.5388
89.6766	0.827943	88.8486
90.7293	1.10426	89.6251
90.392	0.76864	89.6234
89.6418	0.309199	89.3326
88.9234	1.13872	87.7847
90.3525	0.488809	89.8636
90.1799	0.462725	89.7172
89.0928	1.08555	88.0072
90.7779	0.798557	89.9794
90.2464	1.29702	88.9494
90.1839	0.984201	89.1997
90.2263	1.77469	88.4516
89.5495	1.69884	87.8507
90.0156	1.06328	88.9523
90.834	1.26517	89.5688
89.1109	1.48604	87.6249
89.2921	9.99233	79.2998
