1.05395	0.0752823	0	0.97867
1.02937	0.0502134	0	0.979161
0.879839	0.100553	0	0.779286
1.02989	0.075358	0	0.954534
0.88006	0.0754337	0	0.804627
0.929648	0.0753769	0	0.854271
0.979653	0.100477	0	0.879176
0.979653	0.100477	0	0.879176
0.954534	0.075358	0	0.854057
0.905205	0.0754337	0	0.829771
0.929882	0.0753958	0	0.854486
0.978424	0.0752634	0	0.903161
0.954774	0.0753769	0	0.879397
1.00452	0.075339	0	0.929181
0.905205	0.0502892	0	0.854916
0.929882	0.0753958	0	0.854486
1.05422	0.100402	0	0.953815
0.979899	0.0753769	0	0.904523
1.00452	0.075339	0	0.929181
0.979653	0.100477	0	0.854057
0.979899	0.100503	0	0.879397
1.02912	0.0753012	0	0.953815
1.05448	0.100427	0	0.954055
0.955014	0.100528	0	0.854486
1.02912	0.100402	0	0.928715
0.929882	0.0753958	0	0.854486
0.905205	0.0754337	0	0.829771
1.00477	0.075358	0	0.929415
1.05448	0.0753201	0	0.979161
0.979653	0.075358	0	0.904295
0.955014	0.100528	0	0.854486
1.02937	0.100427	0	0.928948
1.02989	0.100477	0	0.904295
0.954774	0.100503	0	0.854271
0.980146	0.0753958	0	0.90475
1.02912	0.0753012	0	0.953815
1.02989	0.075358	0	0.954534
1.00452	0.100452	0	0.904068
1.00452	0.100452	0	0.904068
0.955254	0.0754148	0	0.879839
0.979653	0.100477	0	0.879176
1.00427	0.0753201	0	0.928948
0.979653	0.075358	0	0.904295
1.02937	0.100427	0	0.903841
0.879618	0.0502639	0	0.829354
0.904295	0.075358	0	0.828937
0.904523	0.100503	0	0.80402
0.879397	0.100503	0	0.778894
0.928948	0.0753201	0	0.853628
0.979161	0.100427	0	0.878735
0.829563	0.0754148	0	0.754148
0.904295	0.075358	0	0.828937
0.979161	0.0753201	0	0.903841
0.879397	0.0753769	0	0.80402
0.954055	0.0753201	0	0.878735
0.954055	0.0753201	0	0.878735
1.15549	0.150716	0	1.00477
1.00477	0.100477	0	0.904295
1.02963	0.100452	0	0.929181
1.00477	0.0502386	0	0.954534
1.00477	0.100477	0	0.904295
0.979653	0.0502386	0	0.929415
1.28012	0.175703	0	1.10442
1.02989	0.100477	0	0.904295
1.02989	0.075358	0	0.954534
0.979653	0.075358	0	0.904295
1.05422	0.125502	0	0.928715
1.00452	0.075339	0	0.929181
1.00477	0.100477	0	0.904295
1.00452	0.100452	0	0.904068
1.12867	0.100326	0	1.02834
0.955014	0.0753958	0	0.879618
1.00452	0.100452	0	0.904068
1.07932	0.100402	0	0.953815
1.00477	0.075358	0	0.929415
0.979899	0.100503	0	0.879397
1.02963	0.075339	0	0.954294
1.02912	0.0753012	0	0.953815
1.02989	0.125597	0	0.904295
1.00452	0.075339	0	0.929181
1.10414	0.0752823	0	1.00376
0.905433	0.0754527	0	0.82998
1.00477	0.075358	0	0.929415
1.05448	0.100427	0	0.954055
1.02937	0.0753201	0	0.954055
1.00503	0.100503	0	0.904523
1.00477	0.100477	0	0.904295
1.00503	0.0502513	0	0.954774
1.10442	0.100402	0	1.00402
0.954774	0.0753769	0	0.879397
0.905205	0.0502892	0	0.854916
1.00477	0.075358	0	0.929415
1.02989	0.100477	0	0.929415
0.979899	0.0753769	0	0.904523
1.02937	0.100427	0	0.928948
1.05448	0.0753201	0	0.979161
1.02937	0.0753201	0	0.954055
1.00503	0.0753769	0	0.929648
1.07932	0.0753012	0	0.978916
1.05448	0.100427	0	0.954055
1.05448	0.0753201	0	0.979161
1.00477	0.075358	0	0.929415
1.02989	0.075358	0	0.954534
1.05448	0.125534	0	0.928948
1.02963	0.075339	0	0.954294
1.02989	0.100477	0	0.929415
1.02963	0.075339	0	0.954294
1.02989	0.075358	0	0.954534
1.02963	0.075339	0	0.954294
1.05448	0.125534	0	0.903841
0.979899	0.0502513	0	0.929648
1.00503	0.0753769	0	0.929648
1.02963	0.075339	0	0.954294
1.00477	0.100477	0	0.904295
1.02989	0.075358	0	0.954534
0.978424	0.100351	0	0.878073
1.05475	0.100452	0	0.954294
1.05448	0.100427	0	0.954055
1.00503	0.100503	0	0.904523
0.955014	0.0753958	0	0.879618
1.05475	0.125565	0	0.904068
1.05448	0.100427	0	0.954055
1.02963	0.125565	0	0.904068
0.955254	0.0754148	0	0.879839
1.02989	0.100477	0	0.929415
1.02963	0.100452	0	0.929181
1.05448	0.125534	0	0.928948
1.05448	0.100427	0	0.954055
0.979899	0.0753769	0	0.904523
1.02963	0.075339	0	0.954294
