0.04	0.82
0.03	0.96
0.03	1.01
0.04	1.24
0.02	1.22
0.04	1.27
0.04	1.26
0.02	1.25
0.03	1.2
0.03	1.24
0.03	1.23
0.04	1.24
0.03	1.26
0.04	1.25
0.03	1.22
0.03	1.19
0.04	1.22
0.04	1.22
0.03	1.24
0.03	1.27
0.02	1.23
0.04	1.23
0.03	1.27
0.03	1.27
0.02	1.28
0.03	1.32
0.03	1.23
0.04	1.22
0.04	1.24
0.03	1.2
0.03	1.19
0.03	1.25
0.05	1.27
0.03	1.32
0.04	1.25
0.03	1.28
0.03	1.22
0.04	1.15
0.03	1.23
0.04	1.25
0.04	1.2
0.02	1.2
0.03	1.19
0.03	1.25
0.05	1.23
0.03	1.21
0.03	1.2
0.04	1.25
0.03	1.29
0.04	1.24
0.04	1.26
0.03	1.26
0.04	1.3
0.03	1.23
0.03	1.31
0.03	1.26
0.04	1.27
0.02	1.3
0.03	1.3
0.03	1.31
0.02	1.29
0.02	1.3
0.03	1.22
0.04	1.24
0.03	1.2
0.04	1.25
0.03	1.24
0.04	1.26
0.04	1.33
0.03	1.34
0.03	1.28
0.04	1.31
0.03	1.3
0.03	1.27
0.03	1.25
0.02	1.31
0.03	1.26
0.04	1.24
0.04	1.19
0.03	1.3
0.03	1.34
0.03	1.31
0.04	1.29
0.03	1.31
0.03	1.3
0.03	1.36
0.04	1.28
0.02	1.25
0.04	1.24
0.04	1.29
0.03	1.32
0.04	1.26
0.06	1.27
