0.05	0.24
0.1	0.3
0.14	0.29
0.21	0.28
0.28	0.28
0.18	0.23
0.2	0.18
0.38	0.28
0.47	0.29
0.36	0.21
0.29	0.15
0.57	0.24
0.64	0.28
0.47	0.21
0.71	0.23
0.41	0.16
0.78	0.22
0.61	0.22
0.83	0.26
0.85	0.23
0.93	0.31
0.54	0.14
0.59	0.18
0.53	0.15
0.89	0.21
0.93	0.26
0.69	0.17
0.57	0.21
0.96	0.21
0.96	0.24
0.85	0.22
0.64	0.14
1.02	0.25
1	0.22
0.78	0.2
0.57	0.12
1.06	0.24
1.06	0.24
0.83	0.19
0.65	0.13
1.2	0.22
1.24	0.23
1.29	0.24
0.93	0.19
1.43	0.21
0.79	0.14
1.52	0.23
1.28	0.19
1.66	0.22
0.99	0.13
1.79	0.2
1.51	0.2
1.06	0.11
1.94	0.2
2.01	0.21
2.06	0.21
1.7	0.16
2.11	0.21
1.2	0.14
2.14	0.22
2.01	0.2
1.32	0.14
2.32	0.22
2.38	0.2
2.35	0.23
1.95	0.17
1.51	0.13
2.53	0.21
2.58	0.2
2.51	0.21
1.38	0.12
2.51	0.2
2.59	0.2
2.6	0.2
2.5	0.21
1.73	0.13
2.73	0.22
2.63	0.2
2.65	0.21
1.59	0.12
2.71	0.2
2.75	0.19
2.75	0.2
2.66	0.19
2.74	0.19
1.61	0.13
2.86	0.2
2.72	0.21
1.7	0.12
2.87	0.2
2.83	0.19
2.78	0.23
2.7	0.18
2.78	0.21
1.64	0.11
2.85	0.2
2.85	0.2
2.04	0.16
2.52	0.18
2.84	0.18
2.64	0.18
2.26	0.14
2.91	0.2
2.16	0.14
2.81	0.2
2.94	0.17
2.12	0.15
2.82	0.21
2.94	0.18
2.11	0.15
3.03	0.18
2.94	0.2
2.13	0.13
2.95	0.18
2.96	0.2
2.16	0.14
2.97	0.18
3	0.2
2.74	0.18
2.42	0.14
3.01	0.2
2.24	0.12
3.05	0.19
3.02	0.2
3.09	0.16
3.07	0.16
2.88	0.17
1.67	0.1
3.12	0.17
3.1	0.15
2.63	0.15
3.12	0.17
3.26	0.17
2.41	0.13
3.21	0.15
3.19	0.17
2.4	0.15
3.22	0.18
3.22	0.16
3.17	0.18
3.26	0.19
2.38	0.14
2.41	0.13
3.24	0.17
3.25	0.18
3.26	0.17
3.34	0.15
2.48	0.17
3.26	0.15
2.41	0.12
3.25	0.15
2.6	0.13
3.32	0.16
3.34	0.16
2.5	0.13
3.32	0.16
3.32	0.18
3.36	0.16
3.38	0.17
3.35	0.17
3.3	0.16
1.95	0.11
3.32	0.17
3.43	0.16
3.37	0.17
3.33	0.15
3.31	0.12
3.3	0.16
2.69	0.13
1.84	0.08
3.35	0.17
3.32	0.17
3.36	0.16
3.35	0.16
3.36	0.15
3.17	0.18
3.31	0.16
3.4	0.16
1.89	0.08
3.42	0.16
2.32	0.12
3.39	0.15
3.41	0.17
3.47	0.14
3.45	0.14
3.4	0.15
3.27	0.15
2.45	0.11
3.12	0.12
3.53	0.15
3.45	0.16
2.99	0.16
3.04	0.12
3.57	0.14
3.46	0.15
3.47	0.16
3.47	0.12
3.35	0.14
3	0.13
2.47	0.12
3.49	0.15
3.5	0.16
3.51	0.15
3.53	0.17
3.4	0.16
3.06	0.13
2.47	0.11
3.55	0.15
3.55	0.15
3.48	0.15
3.47	0.15
3.47	0.15
3.43	0.13
1.91	0.08
3.51	0.16
3.56	0.15
3.51	0.13
3.54	0.15
3.5	0.13
3.48	0.13
3.57	0.14
2.1	0.11
3.49	0.14
3.55	0.14
3.54	0.14
3.5	0.17
2.03	0.08
3.58	0.14
3.53	0.15
3.59	0.15
3.61	0.15
3.59	0.12
3.58	0.15
3.62	0.14
1.95	0.08
3.68	0.12
3.57	0.14
3.63	0.16
3.55	0.13
3.57	0.14
3.58	0.14
2.4	0.09
3.16	0.13
3.68	0.13
3.57	0.12
3.57	0.12
3.68	0.14
3.62	0.14
3.09	0.12
2.64	0.1
3.59	0.12
3.65	0.14
3.8	0.16
3.65	0.13
3.65	0.14
3.63	0.14
1.97	0.08
3.71	0.12
3.68	0.13
3.6	0.14
3.66	0.14
3.69	0.14
3.75	0.14
2.05	0.08
3.65	0.15
3.61	0.13
3.68	0.12
3.74	0.16
3.6	0.15
2.04	0.08
3.67	0.15
3.64	0.15
3.68	0.13
3.64	0.12
3.64	0.13
3.64	0.14
3.62	0.13
1.97	0.08
3.69	0.14
3.67	0.14
2.72	0.09
3.65	0.12
3.7	0.13
3.64	0.13
3.73	0.12
3.71	0.14
3.63	0.12
2.31	0.1
3.72	0.13
3.72	0.12
3.73	0.13
3.77	0.14
3.72	0.12
3.68	0.14
2.13	0.09
3.76	0.11
3.69	0.13
3.68	0.13
3.69	0.15
