0.69	3.88
1.25	5.24
1.35	5.96
1.64	6.28
1.07	5.88
1.36	5.92
1.47	6.18
1.13	6.26
1.23	6.32
1.25	5.81
1.1	6.13
1.28	6.13
1.42	5.92
1.11	6.17
1.29	6.31
1.24	6.18
1.19	6.05
1.51	5.87
1.82	6.3
1.25	5.94
1.17	6.09
1.36	6.34
2.16	6.24
1.34	6.19
1.63	6.35
1.05	6.16
1.55	6.13
1.25	5.89
1.89	5.98
0.98	6.05
1.33	6.36
1.46	5.78
1.64	6.01
1.36	5.79
1.04	6.2
1.85	5.93
1.57	6.14
1.47	5.7
1.46	5.9
1.18	5.95
1.27	6.01
1.29	5.97
1.33	6.15
1.15	5.84
1.21	6
2.14	5.91
1.53	6.2
1.57	5.82
1.43	6.54
1.17	5.82
1.23	5.97
1.27	5.99
1.27	6.21
1.25	5.89
1.41	6.16
1.51	6.11
1.45	6.01
1.5	5.42
1.94	6.78
1.54	6.56
2.48	6.87
2.12	6.66
2.1	6.73
2.14	6.95
2.42	6.64
1.92	6.38
1.81	7.18
1.97	6.54
2.07	6.71
1.75	7.27
1.93	6.73
2.08	7.25
2.02	6.38
2.36	6.84
2.25	6.76
2.23	6.92
1.76	6.86
1.92	6.7
1.45	6.77
1.48	7.04
2.31	6.75
1.51	7.11
2.03	6.79
1.66	6.69
2.14	6.66
1.99	7.25
1.7	6.87
1.88	6.94
1.46	6.58
2.58	7
1.54	6.65
2.11	6.85
1.64	6.28
1.56	6.04
1.58	6.21
1.39	6.89
2.14	6.84
1.69	6.96
1.45	6.7
1.33	6.88
1.77	6.86
1.8	7.01
1.51	7.33
1.79	7.35
1.99	6.79
1.51	7.17
1.67	6.66
1.78	7.13
1.34	6.75
2.11	6.86
2.04	7.16
2.4	6.73
1.67	6.76
2.15	7.03
1.63	6.72
2.33	7.04
2.51	6.48
2.33	6.99
2.46	6.56
1.85	6.77
2.21	6.98
1.98	5.97
1.85	6.76
1.46	6.92
2.12	6.8
1.6	6.83
1.48	6.77
1.67	6.77
2.51	6.88
2.06	7.02
1.92	6.65
1.42	5.74
2.08	6.59
2.36	6.66
1.77	6.78
1.48	6.13
3.34	6.61
1.74	6.7
1.46	7.07
2.46	6.58
1.55	7.2
1.43	5.6
1.73	7.15
1.92	6.64
1.41	6.95
1.96	6.74
2.89	6.62
1.57	5.66
1.9	6.78
1.76	6.22
1.99	6.57
2.06	6.65
1.8	7.23
2.46	6.82
