0.46	3.67
0.41	3.47
0.49	3.97
0.43	3.61
0.45	3.97
0.42	3.61
0.48	4.04
0.41	3.41
0.44	3.59
0.51	4.06
0.45	3.56
0.44	4.09
0.42	3.65
0.48	3.85
0.4	3.66
0.45	3.88
0.42	3.61
0.43	3.82
0.45	3.63
0.46	3.87
0.43	3.82
0.5	4.14
0.47	4.04
0.4	3.58
0.46	4.02
0.48	4
0.49	3.91
0.49	3.98
0.43	3.93
0.44	3.63
0.4	3.67
0.44	4.04
0.38	3.42
0.41	3.59
0.41	4.06
0.45	3.75
0.45	3.85
0.43	3.94
0.43	3.86
0.45	3.8
0.41	3.88
0.44	3.82
0.46	3.91
0.47	4.06
0.49	4.08
0.45	3.77
0.43	3.77
0.42	3.65
0.5	4.15
0.47	3.8
0.45	4.01
0.45	3.96
0.4	3.71
0.5	3.95
0.44	3.8
0.46	3.91
0.43	3.65
0.45	3.67
0.43	4
0.42	3.79
0.45	3.77
0.42	3.72
0.38	3.51
0.48	4.02
0.42	3.44
0.51	4.33
0.48	3.76
0.4	3.55
0.47	4
0.41	3.7
0.47	4.11
0.43	3.7
0.44	3.95
0.49	3.83
0.42	3.7
0.42	3.85
0.44	4.05
0.45	3.95
0.47	4
0.46	3.98
0.45	3.69
0.44	3.94
0.45	3.99
0.43	3.74
0.41	3.8
0.47	3.98
0.45	3.86
0.44	3.9
0.47	3.96
0.47	3.89
0.37	3.41
0.46	3.96
0.41	3.78
0.38	3.32
0.48	4.13
0.46	3.94
