0.11	9.43
0.07	4.69
0.08	5.02
0.06	5.26
0.08	5.3
0.06	4.86
0.07	5.15
0.06	4.75
0.08	5.25
0.07	5.76
0.08	4.69
0.07	4.93
0.08	5.51
0.07	4.74
0.11	5.46
0.06	4.34
0.08	5.58
0.06	4.86
0.08	5.65
0.1	5.06
0.06	4.71
0.09	5.49
0.07	5.1
0.06	4.9
0.08	5.44
0.07	4.86
0.07	5.54
0.08	5.3
0.07	4.94
0.07	5.29
0.07	4.96
0.07	5.74
0.07	4.65
0.05	4.71
0.07	5.65
0.06	4.58
0.09	5.65
0.06	5.15
0.08	5.09
0.07	4.57
0.08	5.87
0.05	4.35
0.07	4.92
0.1	6.14
0.06	4.58
0.09	5.01
0.09	5.25
0.07	4.76
0.07	4.9
0.08	5.35
0.06	5.47
0.06	4.61
0.09	5.29
0.07	5.23
0.06	5.45
0.07	5
0.07	4.67
0.07	4.79
0.08	4.97
0.07	5.19
0.07	4.82
0.07	5.57
0.08	5.39
0.05	4.56
0.08	5.14
0.08	5.33
0.07	5.09
0.09	5.23
0.07	5.25
0.08	4.74
0.08	5.22
0.07	4.89
0.07	5.16
0.07	5.46
0.07	4.36
0.06	5.31
0.06	4.53
0.06	4.59
0.06	4.81
0.07	4.98
0.08	5.13
0.05	4.81
0.09	5.01
0.06	4.9
0.05	3.12
