3.8708		30
3.5443		25
3.80847		27
3.96181		38
3.84722		29
4.0783		41
3.86455		46
3.69101		80
3.88293		48
3.68828		79
4.18175		49
3.65627		79
3.73579		47
4.0956		82
3.92346		49
3.60089		77
4.09254		41
3.71667		85
3.6606		48
3.81963		48
3.83732		73
3.9957		48
3.70632		74
3.6473		45
3.5904		82
3.77068		43
3.36519		72
3.70761		45
3.9638		72
3.61133		38
3.95652		78
3.48395		48
4.0622		81
3.65464		49
3.81809		80
3.69947		47
3.85402		68
4.151		50
3.76252		76
3.7586		53
3.81241		80
4.29877		51
3.88972		81
3.55683		52
3.87767		80
3.93163		16
3.88108		80
3.82352		48
3.79268		72
3.42431		53
4.12364		75
3.44231		48
3.86571		79
3.92367		50
3.98048		73
3.44588		47
3.78064		74
4.18656		48
3.48829		80
3.83449		40
3.46709		80
3.75595		42
4.02568		48
3.59603		74
3.55033		42
3.74453		75
3.84317		48
4.06353		76
3.53857		80
3.92513		48
3.39749		40
3.69882		68
3.39586		44
3.64632		73
3.70818		46
3.50517		73
3.85373		47
3.2875		73
3.55426		45
3.83813		71
3.5745		48
3.97836		79
3.4722		47
3.94293		74
3.42375		47
3.9401		68
3.52178		49
3.26916		68
3.81951		44
3.24568		74
3.52219		45
