21.5827		0
23.4171		0
24.4481		0
22.1782		0
23.3193		0
22.7301		0
23.2832		0
23.2534		0
23.025		0
23.6358		0
22.0548		0
22.1067		0
22.1303		0
23.1345		0
23.5363		0
22.3698		0
22.5146		0
21.8453		0
22.4477		0
22.0871		0
22.4392		0
22.0337		0
21.7839		0
22.7383		0
24.4034		0
22.9131		0
22.052		0
22.394		0
22.3876		0
22.1312		0
21.7087		0
22.5891		0
22.3761		0
22.6932		0
22.9167		0
22.9437		0
22.4111		0
22.7268		0
23.1328		0
23.1221		0
23.4194		0
22.7429		0
22.0407		0
21.3561		0
23.1658		0
22.5445		0
22.8727		0
21.8874		0
22.7657		0
22.3951		0
22.3584		0
22.7521		0
22.6203		0
22.748		0
23.4171		0
21.6392		0
23.134		0
23.3818		0
22.9858		0
22.5907		0
22.0834		0
21.6549		0
23.0006		0
21.422		0
21.8318		0
21.4047		0
22.6313		0
22.0434		0
22.7296		0
22.09		0
22.5046		0
21.4944		0
22.8503		0
23.5466		0
22.3108		0
22.9172		0
21.8061		0
20.9594		0
21.9941		0
23.3086		0
22.7191		0
23.1334		0
23.8932		0
21.6332		0
21.7168		0
23.1588		0
22.82		0
22.5799		0
22.2108		0
22.2348		0
22.0166		0
22.5685		0
22.3422		0
22.0785		0
22.7089		0
21.7427		0
22.3158		0
21.6687		0
22.7513		0
22.9445		0
23.1938		0
23.2857		0
22.5702		0
23.6952		0
22.7023		0
22.8585		0
22.5309		0
22.1134		0
23.2987		0
23.276		0
22.6362		0
23.3581		0
22.659		0
23.4913		0
22.1721		0
23.6529		0
21.4409		0
22.9373		0
23.0469		0
21.5418		0
23.1989		0
21.9315		0
22.492		0
21.9411		0
22.1583		0
23.1768		0
21.6703		0
22.4302		0
24.1593		0
21.8975		0
22.8491		0
22.8888		0
23.0455		0
22.4923		0
21.788		0
21.3886		0
22.3576		0
21.7052		0
22.1827		0
22.6067		0
22.0593		0
20.924		0
22.937		0
22.8876		0
22.9679		0
22.5489		0
22.6804		0
22.5149		0
22.5815		0
23.3769		0
22.8362		0
21.9159		0
22.9803		0
22.7822		0
22.5232		0
21.9507		0
22.2306		0
22.9338		0
22.897		0
22.0466		0
21.1701		0
23.2558		0
23.2329		0
21.8359		0
22.31		0
22.4776		0
22.847		0
22.6226		0
21.3397		0
22.1231		0
21.7581		0
22.766		0
22.5261		0
22.0827		0
23.1136		0
23.5513		0
23.5241		0
23.0422		0
22.0842		0
23.1607		0
23.1025		0
23.3357		0
22.0197		0
23.0806		0
21.7939		0
23.5397		0
22.2236		0
22.6933		0
23.7538		0
23.2371		0
23.4132		0
22.7883		0
22.3235		0
23.2139		0
22.3149		0
22.7746		0
22.2604		0
22.5207		0
23.5262		0
24.2016		0
22.7537		0
22.5387		0
21.6417		0
22.8874		0
22.9011		0
22.6623		0
22.9486		0
21.6645		0
22.5272		0
23.1469		0
22.9465		0
21.3714		0
22.1656		0
23.0708		0
24.0298		0
21.8865		0
22.9306		0
21.8577		0
22.592		0
23.1607		0
21.9587		0
21.679		0
23.4252		0
22.8756		0
22.311		0
23.4641		0
22.8833		0
22.929		0
21.1302		0
21.79		0
23.8759		0
23.1542		0
22.5705		0
22.9917		0
23.4101		0
21.8848		0
23.6061		0
23.2671		0
22.7726		0
21.7019		0
22.1535		0
22.2639		0
23.0949		0
22.52		0
22.0855		0
22.3952		0
22.1913		0
22.572		0
21.9888		0
21.5796		0
22.1568		0
23.2573		0
22.6224		0
22.7494		0
22.7994		0
22.3193		0
21.5811		0
23.0514		0
22.9011		0
21.5829		0
21.9308		0
21.5576		0
22.4367		0
23.5053		0
23.3829		0
22.7828		0
23.983		0
22.1662		0
22.4079		0
23.5694		0
22.5706		0
23.0108		0
23.8784		0
22.9249		0
22.445		0
22.784		0
22.2416		0
23.5479		0
22.3013		0
22.832		0
21.8661		0
22.8831		0
22.3967		0
23.4711		0
22.2525		0
22.1746		0
23.5392		0
23.3198		0
23.2245		0
23.1213		0
21.4679		0
22.8673		0
22.6516		0
23.1177		0
22.5895		0
22.7287		0
22.1499		0
22.5625		0
22.7412		0
22.0623		0
23.6871		0
22.6877		0
23.051		0
22.7671		0
22.052		0
22.617		0
22.3097		0
22.395		0
22.4323		0
22.3134		0
23.7078		0
22.7651		0
23.46		0
23.1157		0
22.5096		0
22.4867		0
22.6527		0
22.3017		0
22.1559		0
23.1365		0
22.7566		0
22.5082		0
22.8945		0
22.9781		0
23.9981		0
23.6131		0
22.7635		0
23.6869		0
21.5861		0
23.3615		0
23.2548		0
22.267		0
23.3365		0
22.8601		0
23.8315		0
22.8252		0
22.6181		0
22.1829		0
22.5111		0
23.6293		0
21.7602		0
22.4766		0
23.9397		0
22.8197		0
22.8122		0
22.8678		0
23.0826		0
22.3693		0
22.0144		0
23.4869		0
23.0776		0
22.7086		0
23.3777		0
21.4893		0
23.1573		0
22.9336		0
22.8066		0
22.9678		0
21.5316		0
22.2848		0
22.7089		0
23.3058		0
23.4284		0
22.9019		0
22.9436		0
22.9583		0
22.0795		0
22.6185		0
23.5071		0
22.3687		0
23.2102		0
23.1683		0
23.4425		0
22.935		0
23.2578		0
23.2925		0
23.3444		0
23.3886		0
22.7215		0
23.5723		0
22.4503		0
21.1042		0
21.5611		0
23.6107		0
22.6455		0
22.1226		0
22.4411		0
21.9812		0
23.7522		0
22.8689		0
23.6718		0
22.6595		0
23.1216		0
22.4814		0
22.3199		0
22.027		0
23.2245		0
24.0375		0
23.8342		0
23.3216		0
22.8552		0
22.2058		0
23.3756		0
21.8972		0
22.2796		0
22.0259		0
22.9044		0
23.4555		0
23.5695		0
22.3092		0
22.8226		0
22.9265		0
23.4917		0
24.0067		0
21.8554		0
22.5823		0
22.3682		0
23.3784		0
23.1891		0
23.3349		0
23.6388		0
22.4677		0
23.218		0
23.1824		0
22.2601		0
23.5348		0
23.2155		0
24.0389		0
23.0355		0
22.6133		0
22.1771		0
22.6272		0
22.7292		0
22.899		0
23.7451		0
22.6866		0
22.8439		0
22.6153		0
22.9686		0
24.4295		0
24.8025		0
23.6016		0
24.3825		0
24.3136		0
24.9539		0
25.1515		0
24.3274		0
24.3557		0
26.3146		0
33.2184		0
89.7282		0
