8.25593		0
3.65631		0
3.02725		0
3.48189		0
3.45026		0
3.45508		0
4.80769		0
3.83142		0
3.65186		0
3.20856		0
4.29185		0
4.46097		0
3.96511		0
4.7619		0
4.22654		0
4		0
3.90625		0
3.9093		0
4.62963		0
4.08719		0
3.03183		0
5.51268		0
4.04858		0
3.80518		0
5.41028		0
3.50877		0
2.57202		0
3.4227		0
3.67872		0
3.8432		0
3.80469		0
4.32277		0
2.95334		0
4.70219		0
3.30688		0
4.65116		0
3.53774		0
4.58716		0
4.5489		0
4.88486		0
3.49854		0
3.7797		0
4.65116		0
3.67107		0
3.4384		0
4.31344		0
3.43171		0
3.39943		0
3.39943		0
4.68933		0
3.44828		0
3.84911		0
3.59712		0
3.6157		0
4.24448		0
3.28731		0
4.29492		0
3.67647		0
3.7594		0
4.46429		0
3.36474		0
3.73832		0
4.88281		0
5.45256		0
3.40716		0
4.4405		0
3.52941		0
3.19149		0
3.56379		0
3.74065		0
3.85802		0
4.00962		0
3.63372		0
3.95517		0
3.49243		0
3.68189		0
3.63196		0
3.8373		0
3.22997		0
3.71287		0
3.58166		0
3.83436		0
4.60476		0
3.28947		0
5.6391		0
3.23974		0
3.06373		0
5.21921		0
3.32594		0
3.70645		0
2.88351		0
