0.06	0.37
0.12	0.61
0.16	0.67
0.17	0.85
0.19	0.85
0.06	0.42
0.09	0.48
0.22	0.94
0.22	0.92
0.09	0.45
0.11	0.53
0.08	0.39
0.18	0.82
0.18	0.78
0.08	0.36
0.13	0.6
0.2	0.96
0.2	0.93
0.04	0.23
0.22	0.86
0.1	0.49
0.07	0.33
0.17	0.77
0.1	0.46
0.23	0.94
0.15	0.65
0.08	0.38
0.11	0.5
0.19	0.87
0.12	0.55
0.13	0.53
0.22	0.9
0.2	0.79
0.05	0.3
0.19	0.83
0.09	0.44
0.2	0.82
0.13	0.63
0.11	0.48
0.07	0.39
0.15	0.69
0.2	0.9
0.11	0.44
0.18	0.93
0.12	0.51
0.19	0.84
0.05	0.2
0.19	0.95
0.09	0.42
0.2	0.95
0.09	0.43
0.16	0.68
0.11	0.44
0.16	0.73
0.1	0.46
0.17	0.71
0.17	0.88
0.07	0.43
0.1	0.51
0.19	0.84
0.06	0.31
0.23	0.95
0.05	0.34
0.08	0.34
0.15	0.71
0.19	0.94
0.21	0.94
0.07	0.33
0.09	0.34
0.2	0.79
0.18	0.9
0.15	0.66
0.12	0.59
0.1	0.55
0.09	0.41
0.19	0.84
0.2	0.87
0.06	0.31
0.13	0.66
0.14	0.62
0.15	0.7
0.18	0.89
0.13	0.66
0.02	0.12
0.07	0.31
0.16	0.83
0.16	0.7
0.14	0.61
0.17	0.8
0.14	0.65
0.11	0.55
0.09	0.41
0.15	0.67
0.17	0.86
0.11	0.56
0.08	0.42
0.18	0.85
0.2	0.98
0.22	0.97
0.11	0.61
0.02	0.12
0.05	0.21
0.2	0.84
0.16	0.78
0.12	0.55
0.17	0.72
0.08	0.44
0.14	0.79
0.08	0.34
0.15	0.77
0.22	0.96
0.19	0.85
0.15	0.66
0.04	0.17
0.1	0.42
0.18	0.88
0.19	0.76
0.13	0.57
0.24	0.94
0.21	0.9
0.11	0.47
0.04	0.32
0.17	0.7
0.14	0.57
0.21	0.99
0.21	0.82
0.14	0.64
0.01	0.08
0.13	0.69
0.14	0.62
0.21	1.06
0.17	0.77
0.15	0.73
0.02	0.07
0.14	0.76
0.14	0.57
0.18	0.92
0.21	0.89
0.1	0.44
0.08	0.33
0.13	0.55
0.21	0.94
0.2	0.89
0.14	0.69
0.03	0.1
0.15	0.62
0.14	0.62
0.2	0.94
