10.4098	1.3744	0	8.98447
2.89527	0.377644	0	2.51762
1.32999	0.150565	0	1.15433
0.955254	0.15083	0	0.804424
0.955975	0.100629	0	0.855346
1.18269	0.176145	0	1.00654
1.23239	0.176056	0	1.05634
1.30686	0.12566	0	1.15607
1.30752	0.176012	0	1.13151
1.40739	0.175924	0	1.23147
1.40845	0.150905	0	1.23239
1.40704	0.150754	0	1.25628
1.48353	0.150867	0	1.33266
1.45839	0.201157	0	1.25723
1.48316	0.15083	0	1.33233
1.48316	0.175968	0	1.30719
1.53228	0.175835	0	1.33132
1.55896	0.176012	0	1.38295
1.54313	0.202378	0	1.31546
1.56211	0.176367	0	1.36054
1.28173	0.150792	0	1.13094
1.53498	0.176145	0	1.35883
1.60885	0.201106	0	1.3826
1.51286	0.201715	0	1.31114
1.81223	0.276869	0	1.51019
1.55896	0.201157	0	1.35781
1.63317	0.226131	0	1.38191
1.5083	0.175968	0	1.33233
1.55896	0.176012	0	1.38295
1.5574	0.175835	0	1.35644
1.50792	0.150792	0	1.35712
1.45839	0.176012	0	1.28237
1.48167	0.175791	0	1.28076
1.48241	0.150754	0	1.33166
1.50792	0.150792	0	1.33199
1.5574	0.226074	0	1.33132
1.53498	0.176145	0	1.35883
1.60966	0.226358	0	1.3833
1.51019	0.151019	0	1.35917
1.58451	0.201207	0	1.35815
1.56289	0.176456	0	1.36123
1.5869	0.201511	0	1.38539
1.58331	0.150792	0	1.40739
1.48241	0.201005	0	1.28141
1.48353	0.150867	0	1.33266
1.48241	0.150754	0	1.30653
1.48241	0.175879	0	1.28141
1.43396	0.176101	0	1.25786
1.55857	0.201106	0	1.33233
1.50867	0.150867	0	1.35781
1.43324	0.176012	0	1.25723
1.76012	0.201157	0	1.53382
1.50867	0.201157	0	1.30752
1.60844	0.201056	0	1.38226
1.61575	0.201969	0	1.36329
1.5083	0.15083	0	1.35747
1.48316	0.15083	0	1.33233
1.50792	0.201056	0	1.30686
1.43396	0.125786	0	1.28302
1.45839	0.176012	0	1.28237
1.56053	0.176189	0	1.35917
1.58371	0.201106	0	1.35747
1.65829	0.175879	0	1.48241
1.55896	0.201157	0	1.33266
1.5373	0.176411	0	1.36089
1.58331	0.201056	0	1.35712
1.48428	0.176101	0	1.30818
1.5873	0.176367	0	1.38574
1.48353	0.125723	0	1.33266
1.5083	0.175968	0	1.33233
1.50943	0.176101	0	1.30818
1.55857	0.175968	0	1.3826
1.50867	0.150867	0	1.35781
1.60885	0.201106	0	1.3826
1.3826	0.125691	0	1.23177
1.68638	0.201359	0	1.48502
1.55936	0.176056	0	1.35815
1.55779	0.175879	0	1.38191
1.53498	0.176145	0	1.33367
1.56093	0.20141	0	1.33434
1.5083	0.175968	0	1.33233
1.48465	0.176145	0	1.30851
1.50754	0.226131	0	1.28141
1.4839	0.150905	0	1.30785
1.48502	0.151019	0	1.334
1.71069	0.27673	0	1.40881
1.53459	0.176101	0	1.35849
1.58411	0.201157	0	1.38295
1.55936	0.176056	0	1.3833
1.63276	0.200955	0	1.40668
1.50754	0.150754	0	1.35678
1.48316	0.201106	0	1.28205
1.48727	0.151248	0	1.33602
1.48802	0.151324	0	1.31148
1.31015	0.125976	0	1.18418
1.56132	0.151095	0	1.41022
1.58252	0.175835	0	1.40668
1.5865	0.151095	0	1.41022
1.60925	0.150867	0	1.45839
1.53421	0.150905	0	1.3833
1.6129	0.15121	0	1.43649
1.53575	0.176234	0	1.35952
1.53575	0.125881	0	1.40987
1.58411	0.176012	0	1.38295
1.45839	0.150867	0	1.30752
1.48353	0.125723	0	1.35781
1.50905	0.176056	0	1.333
1.4839	0.150905	0	1.333
1.55936	0.201207	0	1.333
1.7376	0.201461	0	1.51095
1.60966	0.176056	0	1.40845
1.58491	0.176101	0	1.40881
1.51019	0.151019	0	1.334
1.53343	0.175968	0	1.35747
1.68469	0.226301	0	1.45839
1.50792	0.150792	0	1.33199
1.55896	0.176012	0	1.35781
1.53498	0.176145	0	1.35883
1.48353	0.150867	0	1.33266
1.53266	0.175879	0	1.33166
1.53459	0.201258	0	1.33333
1.55975	0.176101	0	1.38365
1.6344	0.150867	0	1.45839
1.55975	0.226415	0	1.33333
1.53614	0.201461	0	1.30949
1.55818	0.175924	0	1.38226
1.55857	0.175968	0	1.3826
1.60764	0.175835	0	1.40668
1.55857	0.175968	0	1.3826
1.45839	0.150867	0	1.28237
1.5083	0.15083	0	1.35747
1.43432	0.150981	0	1.28334
1.53305	0.150792	0	1.35712
1.65871	0.175924	0	1.45765
1.45985	0.176189	0	1.28366
1.86351	0.226643	0	1.61168
1.56132	0.176278	0	1.38504
1.50867	0.201157	0	1.30752
1.56014	0.226472	0	1.30851
1.50943	0.176101	0	1.33333
1.43396	0.100629	0	1.33333
1.45875	0.176056	0	1.2827
1.50905	0.201207	0	1.25755
1.4854	0.176234	0	1.28399
1.5853	0.201309	0	1.384
1.58491	0.201258	0	1.35849
1.5853	0.176145	0	1.40916
1.60925	0.176012	0	1.4081
1.6344	0.201157	0	1.43324
1.55818	0.175924	0	1.35712
1.68596	0.176145	0	1.50981
1.33434	0.176234	0	1.15811
1.81178	0.201309	0	1.5853
1.53382	0.176012	0	1.35781
1.50867	0.150867	0	1.33266
1.43432	0.125818	0	1.30851
1.56171	0.176322	0	1.38539
1.5861	0.226586	0	1.35952
1.60925	0.251446	0	1.33266
1.56014	0.150981	0	1.40916
1.56014	0.150981	0	1.40916
1.53498	0.176145	0	1.35883
1.51057	0.151057	0	1.35952
1.53421	0.150905	0	1.35815
1.45802	0.175968	0	1.28205
1.50981	0.125818	0	1.384
1.43468	0.176189	0	1.25849
1.50905	0.150905	0	1.30785
1.58411	0.201157	0	1.38295
1.36089	0.176411	0	1.18448
1.61128	0.20141	0	1.40987
1.6608	0.176145	0	1.45949
1.56329	0.201715	0	1.36157
1.50943	0.201258	0	1.28302
1.58411	0.176012	0	1.4081
1.4839	0.176056	0	1.30785
1.43722	0.151286	0	1.26072
1.50905	0.176056	0	1.333
1.53343	0.175968	0	1.35747
1.46022	0.151057	0	1.30916
1.65996	0.176056	0	1.45875
1.68426	0.201106	0	1.48316
1.48465	0.201309	0	1.28334
1.63358	0.251319	0	1.35712
1.48615	0.151134	0	1.33501
1.5163	0.202173	0	1.31413
1.53459	0.150943	0	1.35849
1.51019	0.176189	0	1.334
1.45875	0.150905	0	1.2827
1.48316	0.201106	0	1.28205
1.45912	0.176101	0	1.28302
1.45839	0.150867	0	1.28237
1.45765	0.201056	0	1.2566
1.63399	0.15083	0	1.45802
1.7094	0.175968	0	1.53343
1.50905	0.176056	0	1.333
1.53498	0.176145	0	1.33367
1.63399	0.201106	0	1.43288
1.55936	0.150905	0	1.3833
1.50905	0.176056	0	1.333
1.5083	0.175968	0	1.33233
1.45875	0.176056	0	1.2827
1.53228	0.200955	0	1.3062
1.46317	0.201816	0	1.26135
1.73629	0.201309	0	1.50981
1.5857	0.176189	0	1.40951
1.71285	0.176322	0	1.51134
1.63358	0.201056	0	1.40739
1.33199	0.175924	0	1.15607
1.73541	0.176056	0	1.55936
1.63563	0.150981	0	1.45949
1.55857	0.175968	0	1.3826
1.50792	0.150792	0	1.33199
1.50792	0.175924	0	1.33199
1.5083	0.125691	0	1.35747
1.55896	0.150867	0	1.4081
1.60885	0.226244	0	1.3826
1.68384	0.150792	0	1.53305
1.65996	0.201207	0	1.4336
1.58411	0.201157	0	1.38295
1.68342	0.150754	0	1.50754
1.55818	0.175924	0	1.38226
1.55975	0.201258	0	1.35849
1.60844	0.226187	0	1.38226
1.55818	0.201056	0	1.33199
1.38226	0.175924	0	1.20633
1.55936	0.201207	0	1.35815
1.5857	0.176189	0	1.40951
1.65954	0.176012	0	1.45839
1.70897	0.226187	0	1.48278
1.63893	0.226929	0	1.412
1.55857	0.201106	0	1.35747
1.53421	0.176056	0	1.333
1.63276	0.200955	0	1.40668
1.63358	0.175924	0	1.45765
1.5861	0.176234	0	1.40987
1.53266	0.150754	0	1.38191
1.50943	0.150943	0	1.33333
1.61453	0.176589	0	1.43794
1.5889	0.201765	0	1.38714
1.68384	0.226187	0	1.45765
1.70854	0.226131	0	1.43216
1.68426	0.201106	0	1.48316
1.63399	0.175968	0	1.43288
1.58331	0.150792	0	1.40739
1.55936	0.176056	0	1.3833
1.60966	0.176056	0	1.4336
1.58411	0.176012	0	1.4081
1.5853	0.176145	0	1.384
1.53421	0.150905	0	1.3833
1.60885	0.15083	0	1.45802
1.58331	0.175924	0	1.40739
1.5083	0.15083	0	1.33233
1.73454	0.175968	0	1.55857
1.60885	0.201106	0	1.40774
1.68553	0.201258	0	1.45912
1.61453	0.176589	0	1.43794
1.58451	0.150905	0	1.4336
1.5853	0.201309	0	1.35883
1.58331	0.12566	0	1.45765
1.63276	0.175835	0	1.4318
1.58411	0.150867	0	1.43324
1.58331	0.175924	0	1.38226
1.48353	0.150867	0	1.33266
1.63604	0.201359	0	1.43468
1.65871	0.175924	0	1.45765
1.60966	0.176056	0	1.4336
1.60844	0.175924	0	1.40739
1.58331	0.201056	0	1.38226
1.58331	0.150792	0	1.40739
1.65913	0.175968	0	1.48316
1.60966	0.201207	0	1.40845
1.58371	0.125691	0	1.43288
1.53691	0.226757	0	1.31015
1.58331	0.175924	0	1.38226
1.50981	0.150981	0	1.35883
1.63399	0.175968	0	1.45802
