208.955		918
78.3757		1109
16.5872		1981
5.69864		1570
25.3611		2754
8.69905		1478
6.29116		1339
40.0746		1513
6.70673		2653
4.04499		927
66.8465		1865
9.9823		4185
3.00711		1654
55.0833		1999
54.1262		3315
5.60956		2360
78.5615		1582
31.7453		2685
6.59414		4378
24.5806		1800
60.1913		4604
4.78992		2396
29.5845		1118
15.3541		1710
11.0349		3164
35.7254		3125
29.5758		5131
12.4617		2244
12.2699		1657
13.9968		2597
51.9172		1560
13.7918		4347
12.0089		1268
27.3023		2060
12.8299		2936
70.8948		1525
21.1296		4316
6.33739		1639
29.8818		1522
9.65476		3027
42.2231		1620
26.6974		3268
8.88835		1796
32.4727		3559
13.5623		1353
13.0698		5344
3.82483		1803
6.69695		1648
4.9577		1852
4.73861		4274
7.63597		1866
5.88974		3762
6.9567		1745
4.43212		1803
5.79641		4440
21.1667		1329
8.09269		1803
2.99395		3720
4.96867		1797
8.00231		1949
3.08182		3975
2.26495		1063
9.32004		0
3.27846		1565
3.88647		4565
8.23302		1667
3.79852		1643
2.98542		3263
3.66061		1563
17.8431		962
5.33108		4155
4.39292		1500
23.8216		1279
5.82865		2286
4.08136		3804
3.57657		1572
20.9411		2088
4.50161		3702
3.13272		0
2.92504		1499
25.6539		1516
4.14881		4583
2.39799		2120
5.23009		4226
12.4716		1827
2.92037		1645
3.28219		1585
117.846		3567
8.34679		1670
3.60281		1611
3.03019		3554
22.3744		2348
4.86002		0
4.45226		5086
4.43034		2829
16.2458		1250
4.00687		1882
4.01983		2692
83.7419		1493
6.0537		1574
3.85196		3390
3.263		1484
69.6127		1282
8.52632		5253
4.70007		1550
6.12538		2548
12.8057		0
3.67416		1486
3.48689		4121
23.9994		1389
