333.333		563
196.721		865
187.5		1033
152.381		1157
142.857		1277
284.569		1537
157.895		1103
-nan		0
156.25		1027
321.489		1476
159.091		962
185.714		886
127.517		1361
301.995		1750
183.099		890
206.349		933
142.857		1193
322.709		1672
166.667		940
128.571		1317
128.571		1320
313.582		1221
175.676		939
187.5		987
150		1191
316.625		1724
196.97		893
158.879		1146
142.857		1243
319.217		1783
225.806		859
207.547		782
317.681		1556
260.87		787
151.261		1190
271.788		1482
144.144		1183
241.379		920
317.416		1398
230.769		819
145.833		1364
304.5		210
145.161		1206
133.333		1305
191.781		892
317.256		1804
192.308		951
137.681		1330
129.032		1346
47.0415		1606
7.79471		988
344.828		603
164.835		1074
322.27		1402
151.786		1144
164.835		1089
314.218		1030
205.479		960
141.791		1332
313.438		1330
197.368		990
158.416		1146
316.887		1262
189.873		949
141.791		1338
316.995		1327
129.252		1321
136.691		1338
141.791		1315
14.8056		480
375		538
177.215		991
170.213		1060
299.634		1631
174.419		971
139.706		1321
143.939		1314
323.276		1368
203.39		856
138.462		1282
260.87		769
316.698		1695
185.185		973
136		1250
205.882		892
319.297		1753
202.899		900
162.5		857
137.681		1325
320.604		1722
206.897		823
192.308		974
148.438		1338
314.131		1753
333.333		595
161.616		1131
145.985		1335
315.878		1706
263.158		635
-nan		0
160		1112
312.264		1504
140.496		1206
146.154		1271
89.3237		1634
9.36181		806
214.286		828
144.068		1233
334.066		1546
288.125		1067
146.154		1313
142.857		1238
318.915		876
110.169		822
143.939		1325
149.606		1311
319.19		1285
187.5		969
166.667		1126
137.931		1372
321.746		1263
147.541		1185
202.899		927
136.986		1356
315.902		1246
150		1043
187.5		973
140.94		1344
320.808		1201
1000		0
139.535		1303
140.845		1377
316.136		1448
132.45		1349
133.333		1318
197.368		980
323.083		1282
177.215		979
173.913		1053
136.364		1338
316.807		1260
216.667		868
170		1137
131.034		1361
315.684		1213
163.462		1122
185.185		953
149.606		1329
309.205		1219
166.667		1035
145.299		1239
140.845		1347
303.547		1249
164.835		1052
inf		0
163.043		1039
319.701		1715
191.176		920
196.97		903
146.789		1120
311.487		1747
256.41		673
170		1125
133.333		1327
312.425		1435
189.189		916
139.535		1324
314.374		1309
136.364		1312
202.899		927
145.455		1162
319.204		1308
236.364		834
139.706		1264
142.857		1341
310.412		1275
196.97		913
165.049		1107
137.681		1330
311.319		1284
193.548		857
-nan		0
139.706		1297
313.597		1674
184.211		890
188.406		854
135.135		1346
301.076		1760
213.115		867
185.714		940
147.541		1245
320.981		1717
256.41		637
161.616		1055
130.137		1358
308.378		1432
207.547		786
141.791		1321
139.535		1326
321.314		1463
140.625		1312
134.752		1280
162.791		995
322.565		1224
139.706		1289
184.211		970
inf		0
317.23		1546
182.927		953
139.535		1290
216.667		815
321.076		1592
205.882		922
220.339		798
134.752		1344
316.408		1740
197.183		897
146.154		1299
133.333		1328
320.352		1326
363.636		487
194.805		983
138.462		1323
322.208		1717
200		922
137.681		1340
202.899		915
321.154		1451
239.13		746
212.121		922
128.571		1340
317.147		1716
290.323		568
168.421		1031
130.137		1360
321.552		1476
164.835		1028
192.308		994
315.472		1340
176.471		978
145.038		1332
139.535		1332
316.269		1317
137.931		1357
205.882		920
156.863		1113
322.998		1207
-nan		0
220.339		862
134.328		1322
286.543		1716
206.349		848
174.419		1018
183.908		1087
313.538		1717
213.115		867
200		936
161.616		1145
315.577		1739
188.406		904
141.791		1298
191.176		886
318.612		1593
178.082		879
136.364		1305
143.939		1303
14.2287		1737
7.83899		527
143.939		1310
126.761		1296
32.6096		1053
21.8023		1019
149.533		1114
140.845		1349
300.714		1302
