98.1804	0	98.1804
99.1828	4.06027	95.1226
99.2331	3.65542	95.5777
99.1818	0.485809	98.696
99.307	2.31006	96.9969
99.2819	0.923314	98.3586
99.1782	0	99.1782
99.3318	0	99.3318
99.0523	0.922131	98.1301
99.1774	6.96658	92.2108
99.2553	0.0256805	99.2296
99.3333	0.923077	98.4103
99.3316	1.95373	97.3779
99.1287	7.48334	91.6453
98.999	0.102669	98.8963
99.3064	0.693553	98.6129
99.0249	4.90121	94.1237
99.31	0	99.31
99.0271	6.34921	92.6779
99.0753	7.70614	91.3691
99.2039	4.31433	94.8896
99.3323	8.93683	90.3955
99.2549	0.4111	98.8438
99.1799	0.205023	98.9749
99.0498	3.62096	95.4289
99.2549	11.0226	88.2323
99.0496	10.1464	88.9032
99.101	0	99.101
99.3585	0	99.3585
99.0788	0.127943	98.9509
99.1541	1.74314	97.4109
99.128	5.53988	93.5881
99.0249	16.5512	82.4737
99.1035	11.4242	87.6793
99.1016	4.20945	94.8922
99.3333	0	99.3333
99.1512	0	99.1512
99.1506	0.30888	98.8417
99.0498	0.282486	98.7673
99.332	3.18602	96.1459
99.0503	1.74538	97.3049
99.1012	15.6394	83.4617
99.0506	5.05517	93.9954
99.0774	0.794464	98.2829
99.0998	0.180041	98.9198
99.256	0	99.256
99.2547	0.154202	99.1005
99.0523	1.28074	97.7715
99.2564	12.2564	87
99.1264	7.19424	91.9322
99.1536	0.10259	99.051
99.2045	0.256608	98.9479
99.1525	0	99.1525
99.1053	0.281186	98.8241
99.0755	0.0513611	99.0241
99.1515	1.5171	97.6344
99.0767	0.461657	98.615
99.2025	0.360175	98.8423
99.1282	1.38462	97.7436
99.2806	3.44296	95.8376
99.1021	0.487429	98.6147
99.0772	0.102538	98.9746
99.1528	2.72144	96.4313
99.1801	0	99.1801
99.0506	0.487555	98.563
99.1528	5.62259	93.5302
99.1287	0	99.1287
99.2802	0	99.2802
99.0005	0.538186	98.4623
99.1786	0.590349	98.5883
99.3068	0	99.3068
99.334	0.0256148	99.3084
99.1271	0.282413	98.8447
99.0005	0.281907	98.7186
99.1033	15.0653	84.0379
99.2547	12.9016	86.3531
99.1273	12.2433	86.884
99.3063	0.873587	98.4327
99.1014	0	99.1014
99.128	0.153886	98.9741
99.0506	0.153965	98.8966
99.2826	0	99.2826
99.1786	4.23511	94.9435
99.1023	7.9764	91.1259
99.3072	4.7729	94.5343
99.4081	7.92589	91.4822
99.0259	3.99897	95.0269
99.4103	0.102564	99.3077
99.0755	9.91269	89.1628
99.1069	17.0707	82.0362
