0.76	20.43
0.62	15.28
0.61	15.26
0.61	16.14
0.56	14.16
0.52	11.4
0.51	12.56
0.81	17.29
0.59	15.14
0.51	11.94
0.57	12.7
0.63	13.66
0.57	14.82
0.65	16.27
0.65	16.24
0.62	13.98
0.6	16.16
0.56	12.74
0.54	11.46
0.54	13.74
0.64	15.49
0.61	14.91
0.6	15.31
0.58	13.05
0.59	15.9
0.52	12.85
0.54	12.45
0.58	13.52
0.53	13.34
0.62	15.06
0.65	16.73
0.59	14.52
0.6	14.67
0.63	14.57
0.56	13.87
0.56	13.99
0.58	14.98
0.57	14.15
0.62	14.28
0.65	16.01
0.59	13.11
0.56	13.54
0.65	14.82
0.53	11.81
0.6	14.42
0.58	12.73
0.5	10.08
0.55	11.56
0.51	13.73
0.62	15.49
0.52	12.79
0.63	15.28
0.49	11.81
0.52	12.4
0.54	13.96
0.6	14.2
0.57	13.32
0.62	14.56
0.59	13.85
0.62	13.01
0.55	12.5
0.56	12.87
0.58	14.16
0.4	8.85
