81.6115	18.8684	62.7431
59.0979	0	59.0979
59.3151	0	59.3151
58.8536	0.0767656	58.7769
58.6551	0.0511378	58.6039
58.9277	0.0769625	58.8507
58.0737	0.0515066	58.0221
58.7558	0.0512033	58.7046
58.3142	0.0510856	58.2631
58.7423	0.0766871	58.6656
58.4576	0.0771208	58.3805
59.1282	0.0512821	59.0769
58.7241	0.076864	58.6472
57.8799	0.0766284	57.8033
58.4765	0.0769428	58.3996
58.825	0.0513084	58.7737
58.2522	0.0768836	58.1753
58.6012	0.0514271	58.5498
58.8732	0.0512164	58.822
58.1199	0.0768443	58.043
58.6817	0.0512952	58.6304
57.5773	0.0511117	57.5262
58.6996	0.077101	58.6225
58.9455	0.0511902	58.8943
59.7172	0.0771208	59.6401
59.8057	0.0767067	59.729
58.4296	0.0513215	58.3782
59.8356	0.0513611	59.7843
58.4737	0.0765697	58.3971
59.8671	0.0766871	59.7904
59.492	0.0513084	59.4407
59.7648	0.102249	59.6626
59.2203	0.0512952	59.169
58.589	0.0766871	58.5123
59.2163	0.0515597	59.1647
59.6559	0.0770416	59.5788
59.0979	0.0768836	59.021
58.9921	0.051164	58.9409
60.1229	0.0511902	60.0717
58.852	0.0510204	58.801
59.6617	0.0768836	59.5848
58.4462	0.0511117	58.3951
59.1639	0.0764721	59.0874
59.1686	0.0765111	59.0921
59.6568	0.0512295	59.6055
59.0839	0.0767656	59.0072
58.7516	0.0509554	58.7006
59.1315	0.0766284	59.0549
58.4718	0.0766675	58.3951
59.5603	0.0511247	59.5092
57.6903	0.0766479	57.6137
60.0717	0.0767853	59.9949
59.4754	0.0514271	59.424
58.9222	0.0762583	58.846
60.422	0.0514668	60.3706
59.7483	0.0770614	59.6712
59.9388	0.0765501	59.8622
60.0921	0.076746	60.0153
59.1246	0.10238	59.0223
59.9126	0.0771407	59.8354
58.7023	0.0763359	58.626
59.7183	0.0512164	59.6671
60.6587	0.0510595	60.6076
59.2649	0.0765697	59.1884
59.7645	0.0511902	59.7133
59.6589	0.0763553	59.5826
60.6595	0.0511247	60.6084
61.4264	0.0511247	61.3753
61.5444	0.0769625	61.4674
62.1449	0.0767853	62.0681
61.4813	0.0768836	61.4044
61.6799	0.0765892	61.6033
61.4359	0.0769231	61.359
61.6136	0.102775	61.5108
62.3623	0.0512426	62.311
61.9011	0.076864	61.8242
63.0028	0.076864	62.926
61.8163	0.0508776	61.7655
62.3051	0.0766675	62.2285
61.917	0.0768836	61.8401
62.4456	0.076746	62.3689
61.6727	0.0769625	61.5957
