0	0.09
0.01	0.13
0	0.14
0.01	0.12
0	0.14
0.01	0.14
0	0.14
0.01	0.13
0	0.12
0.01	0.16
0	0.14
0.01	0.13
0.01	0.13
0	0.16
0.01	0.15
0	0.15
0.01	0.17
0.01	0.17
0	0.15
0.01	0.17
0	0.21
0.01	0.17
0	0.16
0.01	0.18
0.01	0.19
0.01	0.19
0	0.16
0.01	0.14
0	0.17
0.01	0.15
0.01	0.18
0.01	0.16
0	0.17
0	0.16
0.01	0.14
0.01	0.15
0	0.2
0.01	0.17
0.01	0.18
0	0.13
0.01	0.18
0	0.17
0.01	0.16
0.01	0.16
0	0.19
0	0.16
0.01	0.15
0	0.18
0.01	0.18
0.01	0.17
0.01	0.17
0	0.18
0.01	0.14
0	0.2
0.01	0.17
0	0.16
0.01	0.17
0.01	0.14
0	0.18
0.01	0.19
0.01	0.18
0	0.19
0.01	0.16
0	0.16
0.01	0.16
0.01	0.16
0	0.19
0.01	0.18
0	0.18
0.01	0.17
0	0.17
0.01	0.15
0	0.19
0	0.16
0.01	0.19
0.01	0.14
0	0.14
0.01	0.13
0	0.21
0.01	0.16
0	0.16
0.01	0.17
0	0.16
0.01	0.2
0	0.14
0.01	0.18
0	0.16
0.01	0.15
0	0.17
0.01	0.15
0.01	0.16
0	0.15
0.01	0.14
0	0.17
0.01	0.17
0	0.17
0.01	0.2
0	0.16
0.01	0.17
0	0.17
0.01	0.18
0.01	0.17
0	0.16
0	0.2
0.01	0.17
0.01	0.18
0.01	0.18
0	0.16
0.01	0.17
0	0.17
0.01	0.16
0	0.18
0.01	0.14
0	0.18
0.01	0.18
0	0.14
0.01	0.16
0.01	0.18
0	0.17
0.01	0.2
0	0.21
0.01	0.16
0	0.16
0.01	0.17
0.01	0.17
0	0.18
0.01	0.2
0	0.18
0.01	0.17
0	0.18
0	0.18
0.01	0.17
0.01	0.17
0	0.16
0.01	0.16
0.03	0.25
0	0.16
0.01	0.15
0.01	0.18
0.01	0.16
0	0.13
0.01	0.17
0.01	0.14
0.01	0.17
0	0.15
0.01	0.21
0.01	0.15
0	0.2
0.01	0.19
0.01	0.17
0.01	0.15
0	0.16
0.01	0.15
0	0.18
0.01	0.15
0.01	0.17
0	0.18
0.01	0.16
0.01	0.18
0	0.14
0.01	0.2
0.01	0.18
0	0.16
0.01	0.18
0.01	0.18
0	0.18
0.01	0.19
0	0.14
0.01	0.16
0	0.17
0	0.19
0.01	0.16
0	0.16
0.01	0.15
0.01	0.14
0	0.15
0.01	0.19
0.01	0.19
0	0.16
0	0.15
0.01	0.16
0.01	0.18
0	0.13
0.01	0.21
0	0.16
0.01	0.15
0	0.19
0.01	0.18
0.01	0.14
0	0.19
0.01	0.19
0.01	0.19
0	0.15
0.01	0.16
0.01	0.17
0.01	0.18
0	0.17
0.01	0.17
0	0.14
0.01	0.14
0.01	0.19
0	0.17
0.01	0.15
0.01	0.15
0.01	0.17
0	0.19
0.01	0.16
0.01	0.18
0	0.18
0.01	0.15
0.01	0.15
0	0.17
0.01	0.16
0	0.13
0.01	0.19
0	0.17
0.01	0.18
0.01	0.2
0	0.18
0.01	0.15
0.01	0.15
0	0.16
0	0.17
0.01	0.19
0	0.16
0.01	0.16
0.01	0.18
0	0.17
0.01	0.19
0.01	0.17
0	0.19
0	0.17
0.01	0.19
0	0.17
0.01	0.2
0	0.16
0.01	0.14
0	0.17
0.01	0.15
0	0.15
0.01	0.16
0.01	0.18
0	0.12
0.01	0.21
0.01	0.15
0.01	0.18
0	0.21
0	0.16
0.01	0.18
0	0.21
0.01	0.16
0	0.17
0.06	0.21
0	0.18
0.01	0.2
0.01	0.15
0	0.16
0.01	0.18
0	0.18
0.01	0.17
0	0.15
0.01	0.17
0.01	0.16
0	0.38
