0.52	7.54
0.57	7.91
0.7	8.35
0.57	8.24
0.55	7.93
0.72	8.93
0.54	8.38
0.57	7.87
0.62	8.64
0.63	9.71
0.74	9.24
0.6	8.68
0.66	8.49
0.55	8.6
0.72	8.44
0.79	8.17
0.55	8.1
0.65	9.31
0.55	8.48
0.61	9.38
0.53	8.06
0.56	8.48
0.73	8.47
0.61	8.66
0.63	8.9
0.56	8.54
0.59	8.54
0.58	8.96
0.68	8.66
0.58	8.39
0.51	7.84
0.55	8.37
0.73	8.84
0.62	7.69
0.59	9.02
0.59	9.09
0.56	8.11
0.57	8.49
0.61	8.37
0.64	8.92
0.52	8.3
0.67	8.83
0.57	8.49
0.62	8.75
0.6	8.95
0.59	8.77
0.6	9.21
0.84	8.69
0.59	9.08
0.62	8.68
0.58	9.02
0.61	8.95
0.64	8.58
0.5	8.19
0.59	8.86
0.57	8.95
0.53	8.66
0.59	8.51
0.56	8.63
0.61	8.17
0.54	8.59
0.54	8.42
0.58	8.49
0.57	8.69
0.56	8.77
0.62	7.93
0.61	8.8
0.61	8.79
0.55	8.52
0.6	9.03
0.64	8.61
0.53	7.96
0.55	8.4
0.55	8.38
0.93	8.35
0.67	8.88
0.55	8.29
0.56	8.51
0.94	9.33
0.57	8.98
0.77	9.03
0.56	8.41
0.6	8.6
0.55	8.61
0.57	8.76
0.55	8.8
0.61	8.48
0.6	8.65
0.7	8.39
0.68	8.5
0.65	8.94
0.62	8.63
0.59	8.94
0.56	8.82
0.62	8.66
0.58	8.52
0.53	8.83
0.56	8.87
0.64	8.3
0.54	8.41
0.81	7.96
